"Date","Price","Open","High","Low","Change %"
"02/28/2024","98.300","98.330","98.340","98.300","-0.01%"
"02/27/2024","98.310","98.470","98.470","98.310","-0.07%"
"02/26/2024","98.380","98.690","98.690","98.380","-0.25%"
"02/23/2024","98.630","98.140","98.630","98.140","0.32%"
"02/22/2024","98.320","98.740","98.740","98.150","-0.18%"
"02/21/2024","98.500","98.650","98.750","98.500","-0.24%"
"02/20/2024","98.740","98.640","98.740","98.600","0.19%"
"02/19/2024","98.550","98.560","98.600","98.550","0.00%"
"02/16/2024","98.550","98.740","98.750","98.510","-0.45%"
"02/15/2024","99.000","99.160","99.160","98.990","0.18%"
"02/14/2024","98.820","98.870","98.890","98.810","0.10%"
"02/13/2024","98.720","98.890","99.050","98.710","-0.17%"
"02/12/2024","98.890","98.910","98.990","98.890","0.02%"
"02/09/2024","98.870","98.960","99.030","98.870","-0.20%"
"02/08/2024","99.070","99.380","99.380","99.070","-0.39%"
"02/07/2024","99.460","99.520","99.520","99.400","-0.04%"
"02/06/2024","99.500","99.330","99.500","99.330","0.17%"
"02/05/2024","99.330","99.560","99.560","99.330","-0.45%"
"02/02/2024","99.780","100.170","100.170","99.780","-0.33%"
"02/01/2024","100.110","100.050","100.110","100.050","-0.06%"
"01/31/2024","100.170","99.990","100.170","99.910","0.57%"
"01/30/2024","99.600","99.860","99.870","99.600","-0.31%"
"01/29/2024","99.910","99.850","99.920","99.850","0.35%"
"01/26/2024","99.560","99.670","99.700","99.520","-0.06%"
"01/25/2024","99.620","99.200","99.620","99.170","0.36%"
"01/24/2024","99.260","99.440","99.440","99.260","0.01%"
"01/23/2024","99.250","99.400","99.450","99.250","-0.16%"
"01/22/2024","99.410","99.350","99.480","99.350","0.04%"
"01/19/2024","99.370","99.290","99.370","99.220","0.06%"
"01/18/2024","99.310","99.430","99.450","99.310","-0.03%"
"01/17/2024","99.340","99.590","99.710","99.340","-0.72%"
"01/16/2024","100.060","100.020","100.060","99.890","0.13%"
"01/15/2024","99.930","100.050","100.050","99.930","-0.29%"
"01/12/2024","100.220","100.000","100.220","99.980","0.25%"
"01/11/2024","99.970","99.920","99.970","99.900","0.02%"
"01/10/2024","99.950","99.980","99.990","99.950","-0.11%"
"01/09/2024","100.060","100.000","100.060","100.000","0.04%"
"01/08/2024","100.020","100.000","100.020","100.000","-0.27%"
"01/05/2024","100.290","100.180","100.290","100.000","0.00%"
"01/04/2024","100.290","100.690","100.690","100.290","-0.57%"
"01/03/2024","100.860","100.700","100.860","100.700","0.01%"
"01/02/2024","100.850","100.670","100.850","100.670","-0.19%"
"12/29/2023","101.040","101.000","101.040","101.000","-0.41%"
"12/28/2023","101.460","101.510","101.510","101.340","0.01%"
"12/27/2023","101.450","101.350","101.470","101.350","0.34%"
"12/22/2023","101.110","101.190","101.190","101.110","-0.04%"
"12/21/2023","101.150","101.150","101.150","101.150","0.04%"
"12/20/2023","101.110","101.110","101.110","101.110","0.39%"
"12/19/2023","100.720","100.630","100.770","100.630","0.23%"
"12/18/2023","100.490","100.820","100.830","100.490","-0.33%"
"12/15/2023","100.820","100.640","100.820","100.600","0.22%"
"12/14/2023","100.600","100.670","100.710","100.570","0.70%"
"12/13/2023","99.900","99.730","99.900","99.700","0.33%"
"12/12/2023","99.570","99.760","99.770","99.570","0.03%"
"12/11/2023","99.540","99.530","99.630","99.500","0.04%"
"12/08/2023","99.500","99.500","99.500","99.500","-0.48%"
"12/07/2023","99.980","99.760","100.000","99.760","0.14%"
"12/06/2023","99.840","99.770","99.860","99.600","0.28%"
"12/05/2023","99.560","99.500","99.560","99.480","0.31%"
"12/04/2023","99.250","99.200","99.250","99.200","0.07%"
"12/01/2023","99.180","98.860","99.180","98.760","0.64%"
"11/30/2023","98.550","98.560","98.560","98.420","-0.20%"
"11/29/2023","98.750","99.000","99.000","98.570","-0.21%"
"11/28/2023","98.960","98.020","98.960","97.980","1.14%"
"11/27/2023","97.840","97.520","97.840","97.480","0.42%"
"11/24/2023","97.430","97.430","97.430","97.430","-0.07%"
"11/23/2023","97.500","97.810","97.810","97.500","-0.31%"
"11/22/2023","97.800","97.800","97.800","97.800","0.12%"
"11/21/2023","97.680","97.720","97.750","97.680","0.10%"
"11/20/2023","97.580","97.740","97.780","97.580","-0.28%"
"11/17/2023","97.850","97.850","97.850","97.850","0.18%"
"11/16/2023","97.670","97.620","97.670","97.610","0.03%"
"11/15/2023","97.640","97.710","97.710","97.640","0.18%"
"11/14/2023","97.460","97.080","97.460","97.050","0.34%"
"11/13/2023","97.130","97.130","97.130","97.130","0.03%"
"11/10/2023","97.100","97.300","97.300","97.100","-0.41%"
"11/09/2023","97.500","97.540","97.540","97.500","-0.11%"
"11/08/2023","97.610","97.570","97.610","97.570","0.22%"
"11/07/2023","97.400","97.210","97.480","97.210","0.11%"
"11/06/2023","97.290","97.410","97.430","97.290","-0.37%"
"11/03/2023","97.650","97.330","97.650","97.260","0.18%"
"11/02/2023","97.470","97.490","97.640","97.470","0.49%"
"11/01/2023","96.990","96.880","96.990","96.880","-0.10%"
"10/31/2023","97.090","97.070","97.160","97.050","0.29%"
"10/30/2023","96.810","97.070","97.070","96.810","-0.03%"
"10/27/2023","96.840","96.690","96.840","96.690","0.10%"
"10/26/2023","96.740","96.480","96.740","96.480","0.32%"
"10/25/2023","96.430","96.600","96.620","96.430","-0.17%"
"10/24/2023","96.590","96.720","96.720","96.590","0.30%"
"10/23/2023","96.300","96.170","96.300","96.070","0.33%"
"10/19/2023","95.980","95.900","96.020","95.860","-0.02%"
"10/18/2023","96.000","96.080","96.080","96.000","-0.21%"
"10/17/2023","96.200","96.550","96.560","96.200","-0.51%"
"10/16/2023","96.690","96.750","96.780","96.690","-0.39%"
"10/13/2023","97.070","96.890","98.000","96.890","0.32%"
"10/12/2023","96.760","96.930","96.960","96.760","-0.20%"
"10/11/2023","96.950","97.020","97.090","96.950","0.26%"
"10/10/2023","96.700","96.910","96.910","96.700","0.11%"
"10/09/2023","96.590","96.610","96.610","96.550","0.41%"
"10/06/2023","96.200","96.200","96.200","96.200","0.07%"
"10/05/2023","96.130","96.060","96.130","96.060","0.28%"
"10/04/2023","95.860","95.680","95.920","95.680","-0.16%"
"10/03/2023","96.010","96.110","96.110","96.010","-0.17%"
"10/02/2023","96.170","96.170","96.170","96.170","-0.27%"
"09/29/2023","96.430","96.260","96.430","96.260","0.86%"
"09/28/2023","95.610","96.070","96.070","95.610","-0.73%"
"09/27/2023","96.310","96.500","96.560","96.310","-0.26%"
"09/26/2023","96.560","96.380","96.560","96.380","0.09%"
"09/25/2023","96.470","96.550","96.550","96.420","-0.14%"
"09/22/2023","96.610","96.690","97.680","96.510","0.25%"
"09/21/2023","96.370","96.500","96.540","96.370","-0.29%"
"09/20/2023","96.650","96.650","96.650","96.650","0.16%"
"09/19/2023","96.500","96.750","96.750","96.500","-0.23%"
"09/18/2023","96.720","96.850","96.850","96.720","-0.27%"
"09/15/2023","96.980","97.120","97.120","96.980","-0.27%"
"09/14/2023","97.240","96.990","97.240","96.990","0.13%"
"09/13/2023","97.110","96.940","97.110","96.900","-0.06%"
"09/12/2023","97.170","97.210","97.210","97.170","-0.13%"
"09/11/2023","97.300","97.240","97.300","97.240","-0.08%"
"09/08/2023","97.380","97.400","97.400","97.380","0.13%"
"09/07/2023","97.250","97.100","97.250","97.100","0.03%"
"09/06/2023","97.220","97.200","97.320","97.200","-0.27%"
"09/05/2023","97.480","97.430","97.480","97.430","-0.17%"
"09/04/2023","97.650","97.650","97.650","97.610","-0.12%"
"09/01/2023","97.770","97.770","97.770","97.770","-0.18%"
"08/31/2023","97.950","98.000","98.000","97.930","0.30%"
"08/30/2023","97.660","97.470","97.660","97.410","0.28%"
"08/28/2023","97.390","97.350","97.390","97.350","-0.22%"
"08/25/2023","97.600","97.550","97.600","97.550","-0.20%"
"08/24/2023","97.800","97.780","97.800","97.780","0.07%"
"08/23/2023","97.730","97.680","97.730","97.680","0.88%"
"08/22/2023","96.880","96.940","96.940","96.880","-0.05%"
"08/21/2023","96.930","96.940","96.940","96.930","-0.36%"
"08/18/2023","97.280","97.240","97.410","97.240","0.44%"
"08/17/2023","96.850","96.890","97.060","96.850","-0.15%"
"08/16/2023","97.000","97.070","97.110","97.000","-0.17%"
"08/14/2023","97.170","97.200","97.200","97.150","-0.20%"
"08/11/2023","97.360","97.500","97.640","97.300","-0.50%"
"08/10/2023","97.850","97.850","97.850","97.850","-0.07%"
"08/09/2023","97.920","98.120","98.120","97.920","-0.36%"
"08/08/2023","98.270","98.180","98.270","98.180","0.78%"
"08/07/2023","97.510","97.550","97.550","97.500","0.09%"
"08/04/2023","97.420","97.160","97.420","97.140","-0.11%"
"08/03/2023","97.530","97.530","97.530","97.530","-0.35%"
"08/02/2023","97.870","97.870","97.870","97.870","0.38%"
"08/01/2023","97.500","97.810","97.810","97.500","-0.24%"
"07/31/2023","97.730","97.610","97.730","97.610","-0.12%"
"07/28/2023","97.850","97.460","97.850","97.460","0.14%"
"07/27/2023","97.710","97.790","97.850","97.710","0.13%"
"07/26/2023","97.580","97.800","97.800","97.580","-0.43%"
"07/25/2023","98.000","97.920","98.000","97.900","-0.10%"
"07/24/2023","98.100","97.820","98.220","97.820","0.28%"
"07/21/2023","97.830","97.830","97.830","97.830","-0.11%"
"07/20/2023","97.940","98.000","98.000","97.940","-0.07%"
"07/19/2023","98.010","98.650","98.650","98.010","-0.27%"
"07/18/2023","98.280","97.860","98.280","97.770","0.52%"
"07/17/2023","97.770","97.770","97.770","97.770","0.12%"
"07/14/2023","97.650","97.540","97.650","97.540","-0.11%"
"07/13/2023","97.760","97.610","97.760","97.610","0.99%"
"07/12/2023","96.800","96.800","96.800","96.800","0.03%"
"07/11/2023","96.770","96.860","96.900","96.770","0.13%"
"07/10/2023","96.640","96.780","96.780","96.640","-0.01%"
"07/07/2023","96.650","96.630","96.650","96.560","0.00%"
"07/06/2023","96.650","97.300","97.300","96.650","-0.97%"
"07/05/2023","97.600","97.670","97.670","97.600","0.00%"
"07/04/2023","97.600","97.530","97.600","97.430","0.10%"
"07/03/2023","97.500","97.820","97.890","97.500","-0.33%"
"06/30/2023","97.820","97.700","97.820","97.700","-0.01%"
"06/29/2023","97.830","98.070","98.150","97.800","-0.60%"
"06/27/2023","98.420","98.350","98.420","98.350","0.06%"
"06/26/2023","98.360","98.090","98.490","98.090","0.27%"
"06/23/2023","98.100","97.680","98.100","97.680","0.51%"
"06/22/2023","97.600","97.550","97.600","97.550","-0.16%"
"06/20/2023","97.760","97.760","97.760","97.760","0.37%"
"06/19/2023","97.400","97.640","97.640","97.400","-0.30%"
"06/16/2023","97.690","97.560","97.690","97.540","0.31%"
"06/15/2023","97.390","97.730","97.730","97.390","-0.61%"
"06/14/2023","97.990","98.030","98.040","97.900","-0.19%"
"06/13/2023","98.180","98.230","98.230","98.180","-0.31%"
"06/09/2023","98.490","98.250","98.530","98.250","0.18%"
"06/08/2023","98.310","97.990","98.310","97.990","-0.24%"
"06/06/2023","98.550","98.770","98.880","98.530","0.06%"
"06/05/2023","98.490","98.570","98.570","98.490","-0.56%"
"06/02/2023","99.040","99.040","99.040","99.040","-0.25%"
"06/01/2023","99.290","99.060","100.170","99.060","0.79%"
"05/30/2023","98.510","98.290","98.510","98.290","0.50%"
"05/29/2023","98.020","98.020","98.020","98.020","0.35%"
"05/26/2023","97.680","97.660","97.710","97.500","-0.19%"
"05/25/2023","97.870","97.940","97.940","97.870","-0.14%"
"05/24/2023","98.010","98.010","98.010","98.010","0.11%"
"05/23/2023","97.900","98.000","98.040","97.900","-0.24%"
"05/22/2023","98.140","98.310","98.310","98.050","0.26%"
"05/19/2023","97.890","98.180","98.180","97.890","-0.33%"
"05/18/2023","98.210","98.540","98.540","98.170","-0.68%"
"05/17/2023","98.880","98.940","99.050","98.850","-0.12%"
"05/16/2023","99.000","99.300","100.110","99.000","-0.25%"
"05/15/2023","99.250","99.210","99.250","99.210","-0.41%"
"05/11/2023","99.660","99.980","99.980","99.660","0.46%"
"05/10/2023","99.200","98.950","100.500","98.950","0.20%"
"05/09/2023","99.000","99.190","99.190","99.000","0.00%"
"05/08/2023","99.000","100.000","100.000","99.000","-0.73%"
"05/05/2023","99.730","99.990","99.990","99.730","0.43%"
"05/04/2023","99.300","99.480","99.480","99.290","-0.19%"
"05/03/2023","99.490","99.380","99.490","99.350","0.48%"
"05/02/2023","99.010","98.790","99.010","98.690","0.20%"
"04/28/2023","98.810","98.970","99.750","98.810","0.82%"
"04/27/2023","98.010","98.260","98.260","98.010","-1.73%"
"04/26/2023","99.740","98.500","99.740","98.500","1.75%"
"04/24/2023","98.020","97.860","98.020","97.860","0.22%"
"04/21/2023","97.800","98.000","98.200","97.800","0.26%"
"04/20/2023","97.550","98.160","98.180","97.550","-0.32%"
"04/19/2023","97.860","97.500","97.860","97.350","-0.21%"
"04/18/2023","98.070","98.070","98.070","98.000","-0.27%"
"04/17/2023","98.340","98.050","98.340","98.050","0.22%"
"04/14/2023","98.120","98.500","99.620","98.120","-0.54%"
"04/13/2023","98.650","98.550","98.970","98.500","0.14%"
"04/12/2023","98.510","98.900","98.900","98.340","-0.49%"
"04/11/2023","99.000","99.800","100.390","99.000","-1.10%"
"04/06/2023","100.100","99.950","100.100","99.950","1.01%"
"04/05/2023","99.100","99.900","99.900","99.090","0.10%"
"04/04/2023","99.000","99.070","99.500","99.000","-0.35%"
"04/03/2023","99.350","99.310","99.950","98.600","0.30%"
"03/31/2023","99.050","99.680","99.680","98.700","0.25%"
"03/30/2023","98.800","99.250","99.250","98.800","0.00%"
"03/29/2023","98.800","99.100","99.200","98.800","-0.70%"
"03/28/2023","99.500","99.490","99.890","99.000","-1.05%"
"03/27/2023","100.560","101.320","101.320","100.560","-0.20%"
"03/24/2023","100.760","100.600","100.980","100.600","1.06%"
"03/23/2023","99.700","99.150","100.200","99.000","0.01%"
"03/22/2023","99.690","98.800","99.690","98.610","0.70%"
"03/21/2023","99.000","100.170","100.170","99.000","-2.22%"
"03/20/2023","101.250","101.830","101.830","101.250","1.02%"
"03/17/2023","100.230","100.230","100.230","100.230","0.14%"
"03/16/2023","100.090","99.760","100.090","99.760","1.80%"
"03/15/2023","98.320","98.140","99.590","98.140","0.11%"
"03/14/2023","98.210","98.600","98.600","98.190","-0.40%"
"03/13/2023","98.600","99.100","99.110","98.600","0.16%"
"03/10/2023","98.440","96.820","98.440","96.820","2.05%"
"03/09/2023","96.460","96.600","96.600","96.200","-0.73%"
"03/08/2023","97.170","96.400","97.170","96.400","1.32%"
"03/07/2023","95.900","96.630","96.630","95.900","-0.11%"
"03/06/2023","96.010","96.350","97.560","96.010","-0.38%"
"03/03/2023","96.380","96.380","96.380","96.380","0.40%"
"03/02/2023","96.000","95.930","96.420","95.930","-0.41%"
"03/01/2023","96.400","96.410","96.410","96.380","0.32%"
"02/28/2023","96.090","97.060","97.060","96.090","-0.96%"
"02/27/2023","97.020","97.200","97.690","97.020","-0.57%"
"02/24/2023","97.580","98.020","98.020","97.580","-0.29%"
"02/23/2023","97.860","97.520","97.860","97.500","0.13%"
"02/22/2023","97.730","97.090","97.730","97.090","0.67%"
"02/21/2023","97.080","97.820","97.860","97.080","-0.84%"
"02/20/2023","97.900","98.330","98.330","97.900","0.48%"
"02/17/2023","97.430","97.430","97.430","97.430","-0.57%"
"02/16/2023","97.990","97.990","97.990","97.990","-0.14%"
"02/15/2023","98.130","98.200","98.200","97.800","-0.55%"
"02/14/2023","98.670","99.150","99.150","98.000","0.27%"
"02/13/2023","98.400","98.410","98.410","98.400","-0.10%"
"02/10/2023","98.500","98.700","99.020","98.500","-0.51%"
"02/09/2023","99.000","99.710","99.710","99.000","-0.48%"
"02/07/2023","99.480","99.480","99.480","99.480","-0.02%"
"02/06/2023","99.500","99.910","99.910","99.500","-1.04%"
"02/03/2023","100.550","100.210","100.550","99.810","0.70%"
"02/02/2023","99.850","99.690","99.850","99.690","0.81%"
"02/01/2023","99.050","99.260","99.260","99.050","0.15%"
"01/30/2023","98.900","98.970","98.970","98.900","-0.93%"
"01/27/2023","99.830","100.060","100.060","99.720","0.33%"
"01/26/2023","99.500","100.000","100.910","99.500","-0.31%"
"01/24/2023","99.810","99.900","99.900","99.810","0.31%"
"01/23/2023","99.500","99.700","99.700","99.500","-0.50%"
"01/20/2023","100.000","100.210","100.210","100.000","-0.40%"
"01/19/2023","100.400","101.310","101.310","100.400","0.00%"
"01/18/2023","100.400","100.400","100.400","100.400","0.35%"
"01/17/2023","100.050","99.700","100.050","99.700","0.15%"
"01/16/2023","99.900","99.900","99.900","99.900","-0.22%"
"01/12/2023","100.120","100.200","100.200","100.120","0.22%"
"01/11/2023","99.900","99.750","99.900","99.600","1.11%"
"01/10/2023","98.800","99.450","99.450","98.800","-0.87%"
"01/09/2023","99.670","99.890","100.060","99.500","0.58%"
"01/06/2023","99.100","99.000","99.100","99.000","-0.58%"
"01/05/2023","99.680","99.480","99.680","98.750","0.42%"
"01/04/2023","99.260","99.260","99.260","99.260","0.08%"
"01/03/2023","99.180","98.350","99.180","98.350","1.21%"
"01/02/2023","97.990","98.790","99.420","97.990","0.50%"
"12/30/2022","97.500","97.800","98.620","97.500","-0.51%"
"12/29/2022","98.000","98.070","98.190","98.000","-0.07%"
"12/28/2022","98.070","98.500","98.500","98.070","-0.36%"
"12/27/2022","98.420","98.420","98.420","98.420","0.12%"
"12/23/2022","98.300","98.350","98.350","98.300","-0.20%"
"12/22/2022","98.500","99.500","99.500","98.500","-0.40%"
"12/21/2022","98.900","99.010","99.010","98.850","-0.25%"
"12/20/2022","99.150","100.520","100.520","99.150","-0.49%"
"12/19/2022","99.640","99.400","99.770","99.340","-0.19%"
"12/16/2022","99.830","99.750","101.320","99.600","-1.16%"
"12/13/2022","101.000","101.000","101.000","101.000","-1.71%"
"12/02/2022","102.760","102.760","102.760","102.760","0.87%"
"11/29/2022","101.870","101.800","101.870","101.800","0.44%"
"11/28/2022","101.420","101.420","101.420","101.420","0.42%"
"11/25/2022","101.000","101.000","101.000","101.000","0.47%"
"11/18/2022","100.530","100.530","100.530","100.530","-0.17%"
"11/17/2022","100.700","101.020","101.020","100.700","0.18%"
"11/16/2022","100.520","100.520","100.520","100.520","0.32%"
"11/15/2022","100.200","100.000","100.200","100.000","-1.66%"
"11/14/2022","101.890","101.890","101.890","101.890","2.09%"
"11/10/2022","99.800","99.800","99.800","99.800","0.39%"
"11/08/2022","99.410","99.120","99.810","98.850","0.42%"
"11/07/2022","98.990","98.990","100.260","98.990","-1.48%"
"11/04/2022","100.480","99.900","100.480","99.900","1.19%"
"11/03/2022","99.300","99.840","99.840","99.300","-0.78%"
"10/28/2022","100.080","100.080","100.080","100.080","-2.70%"