Date,Price
2024-03-01,178.3
2024-02-29,176.76
2024-02-28,173.16
2024-02-27,173.54
2024-02-26,174.73
2024-02-23,174.99
2024-02-22,174.58
2024-02-21,168.59
2024-02-20,167.08
2024-02-16,169.51
2024-02-15,169.8
2024-02-14,170.98
2024-02-13,168.64
2024-02-12,172.34
2024-02-09,174.45
2024-02-08,169.84
2024-02-07,170.53
2024-02-06,169.15
2024-02-05,170.31
2024-02-02,171.81
2024-02-01,159.28
2024-01-31,155.2
2024-01-30,159
2024-01-29,161.26
2024-01-26,159.12
2024-01-25,157.75
2024-01-24,156.87
2024-01-23,156.02
2024-01-22,154.78
2024-01-19,155.34
2024-01-18,153.5
2024-01-17,151.71
2024-01-16,153.16
2024-01-12,154.62
2024-01-11,155.18
2024-01-10,153.73
2024-01-09,151.37
2024-01-08,149.1
2024-01-05,145.24
2024-01-04,144.57
2024-01-03,148.47
2024-01-02,149.93
2023-12-29,151.94
2023-12-28,153.38
2023-12-27,153.34
2023-12-26,153.41
2023-12-22,153.42
2023-12-21,153.84
2023-12-20,152.12
2023-12-19,153.79
2023-12-18,154.07
2023-12-15,149.97
2023-12-14,147.42
2023-12-13,148.84
2023-12-12,147.48
2023-12-11,145.89
2023-12-08,147.42
2023-12-07,146.88
2023-12-06,144.52
2023-12-05,146.88
2023-12-04,144.84
2023-12-01,147.03
2023-11-30,146.09
2023-11-29,146.32
2023-11-28,147.03
2023-11-27,147.73
2023-11-24,146.74
2023-11-22,146.71
2023-11-21,143.9
2023-11-20,146.13
2023-11-17,145.18
2023-11-16,142.83
2023-11-15,143.2
2023-11-14,145.8
2023-11-13,142.59
2023-11-10,143.56
2023-11-09,140.6
2023-11-08,142.08
2023-11-07,142.71
2023-11-06,139.74
2023-11-03,138.6
2023-11-02,138.07
2023-11-01,137
2023-10-31,133.09
2023-10-30,132.71
2023-10-27,127.74
2023-10-26,119.57
2023-10-25,121.39
2023-10-24,128.56
2023-10-23,126.56
2023-10-20,125.17
2023-10-19,128.4
2023-10-18,128.13
2023-10-17,131.47
2023-10-16,132.55
2023-10-13,129.79
2023-10-12,132.33
2023-10-11,131.83
2023-10-10,129.48
2023-10-09,128.26
2023-10-06,127.96
2023-10-05,125.96
2023-10-04,127
2023-10-03,124.72
2023-10-02,129.46
2023-09-29,127.12
2023-09-28,125.98
2023-09-27,125.98
2023-09-26,125.98
2023-09-25,131.27
2023-09-22,129.12
2023-09-21,129.33
2023-09-20,135.29
2023-09-19,137.63
2023-09-18,139.98
2023-09-15,140.39
2023-09-14,144.72
2023-09-13,144.85
2023-09-12,141.23
2023-09-11,143.1
2023-09-08,138.23
2023-09-07,137.85
2023-09-06,135.36
2023-09-05,137.27
2023-09-01,138.12
2023-08-31,138.01
2023-08-30,135.07
2023-08-29,134.91
2023-08-28,133.14
2023-08-25,133.26
2023-08-24,131.84
2023-08-23,135.52
2023-08-22,134.25
2023-08-21,134.68
2023-08-18,133.22
2023-08-17,133.98
2023-08-16,135.07
2023-08-15,137.67
2023-08-14,140.57
2023-08-11,138.41
2023-08-10,138.56
2023-08-09,137.85
2023-08-08,139.94
2023-08-07,142.22
2023-08-04,139.57
2023-08-03,128.91
2023-08-02,128.21
2023-08-01,131.69
2023-07-31,133.68
2023-07-28,132.21
2023-07-27,128.25
2023-07-26,128.15
2023-07-25,129.13
2023-07-24,128.8
2023-07-21,130
2023-07-20,129.96
2023-07-19,135.36
2023-07-18,132.83
2023-07-17,133.56
2023-07-14,134.68
2023-07-13,134.3
2023-07-12,130.8
2023-07-11,128.78
2023-07-10,127.13
2023-07-07,129.78
2023-07-06,128.36
2023-07-05,130.38
2023-07-03,130.22
2023-06-30,130.36
2023-06-29,127.9
2023-06-28,129.04
2023-06-27,129.18
2023-06-26,127.33
2023-06-23,129.33
2023-06-22,130.15
2023-06-21,124.83
2023-06-20,125.78
2023-06-16,125.49
2023-06-15,127.11
2023-06-14,126.42
2023-06-13,126.66
2023-06-12,126.57
2023-06-09,123.43
2023-06-08,124.25
2023-06-07,121.23
2023-06-06,126.61
2023-06-05,125.3
2023-06-02,124.25
2023-06-01,122.77
2023-05-31,120.58
2023-05-30,121.66
2023-05-26,120.11
2023-05-25,115
2023-05-24,116.75
2023-05-23,114.99
2023-05-22,115.01
2023-05-19,116.25
2023-05-18,118.15
2023-05-17,115.5
2023-05-16,113.4
2023-05-15,111.2
2023-05-12,110.26
2023-05-11,112.18
2023-05-10,110.19
2023-05-09,106.62
2023-05-08,105.83
2023-05-05,105.65
2023-05-04,104
2023-05-03,103.65
2023-05-02,103.63
2023-05-01,102.05
2023-04-28,105.45
2023-04-27,109.82
2023-04-26,104.98
2023-04-25,102.57
2023-04-24,106.21
2023-04-21,106.96
2023-04-20,103.81
2023-04-19,104.3
2023-04-18,102.3
2023-04-17,102.74
2023-04-14,102.51
2023-04-13,102.4
2023-04-12,97.83
2023-04-11,99.92
2023-04-10,102.17
2023-04-06,102.06
2023-04-05,101.1
2023-04-04,103.95
2023-04-03,102.41
2023-03-31,103.29
2023-03-30,102
2023-03-29,100.25
2023-03-28,97.24
2023-03-27,98.04
2023-03-24,98.13
2023-03-23,98.71
2023-03-22,98.7
2023-03-21,100.61
2023-03-20,97.71
2023-03-17,98.95
2023-03-16,100.04
2023-03-15,96.2
2023-03-14,94.88
2023-03-13,92.43
2023-03-10,90.73
2023-03-09,92.25
2023-03-08,93.92
2023-03-07,93.55
2023-03-06,93.75
2023-03-03,94.9
2023-03-02,92.13
2023-03-01,92.17
2023-02-28,94.23
2023-02-27,93.76
2023-02-24,93.5
2023-02-23,95.82
2023-02-22,95.79
2023-02-21,94.58
2023-02-17,97.2
2023-02-16,98.15
2023-02-15,101.16
2023-02-14,99.7
2023-02-13,99.54
2023-02-10,97.61
2023-02-09,98.24
2023-02-08,100.05
2023-02-07,102.11
2023-02-06,102.18
2023-02-03,103.39
2023-02-02,112.91
2023-02-01,105.15
2023-01-31,103.13
2023-01-30,100.55
2023-01-27,102.24
2023-01-26,99.22
2023-01-25,97.18
2023-01-24,96.32
2023-01-23,97.52
2023-01-20,97.25
2023-01-19,93.68
2023-01-18,95.46
2023-01-17,96.05
2023-01-13,98.12
2023-01-12,95.27
2023-01-11,95.09
2023-01-10,89.87
2023-01-09,87.36
2023-01-06,86.08
2023-01-05,83.12
2023-01-04,85.14
2023-01-03,85.82
2022-12-30,84
2022-12-29,84.18
2022-12-28,81.82
2022-12-27,83.04
2022-12-23,85.25
2022-12-22,83.79
2022-12-21,86.77
2022-12-20,85.19
2022-12-19,84.92
2022-12-16,87.86
2022-12-15,88.45
2022-12-14,91.58
2022-12-13,92.49
2022-12-12,90.55
2022-12-09,89.09
2022-12-08,90.35
2022-12-07,88.46
2022-12-06,88.25
2022-12-05,91.01
2022-12-02,94.13
2022-12-01,95.5
2022-11-30,96.54
2022-11-29,92.42
2022-11-28,93.95
2022-11-25,93.41
2022-11-23,94.13
2022-11-22,93.2
2022-11-21,92.46
2022-11-18,94.14
2022-11-17,94.85
2022-11-16,97.12
2022-11-15,98.94
2022-11-14,98.49
2022-11-11,100.79
2022-11-10,96.63
2022-11-09,86.14
2022-11-08,89.98
2022-11-07,90.53
2022-11-04,90.98
2022-11-03,89.3
2022-11-02,92.12
2022-11-01,96.79
2022-10-31,102.44
2022-10-28,103.41
2022-10-27,110.96
2022-10-26,115.66
2022-10-25,120.6
2022-10-24,119.82
2022-10-21,119.32
2022-10-20,115.25
2022-10-19,115.07
2022-10-18,116.36
2022-10-17,113.79
2022-10-14,106.9
2022-10-13,112.53
2022-10-12,112.9
2022-10-11,112.21
2022-10-10,113.67
2022-10-07,114.56
2022-10-06,120.3
2022-10-05,120.95
2022-10-04,121.09
2022-10-03,115.88
2022-09-30,113
2022-09-29,114.8
2022-09-28,118.01
2022-09-27,114.41
2022-09-26,115.15
2022-09-23,113.78
2022-09-22,117.31
2022-09-21,118.54
2022-09-20,122.19
2022-09-19,124.66
2022-09-16,123.53
2022-09-15,126.28
2022-09-14,128.55
2022-09-13,126.82
2022-09-12,136.45
2022-09-09,133.27
2022-09-08,129.82
2022-09-07,129.48
2022-09-06,126.11
2022-09-02,127.51
2022-09-01,127.82
2022-08-31,126.77
2022-08-30,128.73
2022-08-29,129.79
2022-08-26,130.75
2022-08-25,137.28
2022-08-24,133.8
2022-08-23,133.62
2022-08-22,133.22
2022-08-19,138.23
2022-08-18,142.3
2022-08-17,142.1
2022-08-16,144.78
2022-08-15,143.18
2022-08-12,143.55
2022-08-11,140.64
2022-08-10,142.69
2022-08-09,137.83
2022-08-08,139.41
2022-08-05,140.8
2022-08-04,142.57
2022-08-03,139.52
2022-08-02,134.16
2022-08-01,135.39
2022-07-29,134.95
2022-07-28,122.28
2022-07-27,120.97
2022-07-26,114.81
2022-07-25,121.14
2022-07-22,122.42
2022-07-21,124.63
2022-07-20,122.77
2022-07-19,118.21
2022-07-18,113.76
2022-07-15,113.55
2022-07-14,110.63
2022-07-13,110.4
2022-07-12,109.22
2022-07-11,111.75
2022-07-08,115.54
2022-07-07,116.33
2022-07-06,114.33
2022-07-05,113.5
2022-07-01,109.56
2022-06-30,106.21
2022-06-29,108.92
2022-06-28,107.4
2022-06-27,113.22
2022-06-24,116.46
2022-06-23,112.44
2022-06-22,108.95
2022-06-21,108.68
2022-06-17,106.22
2022-06-16,103.66
2022-06-15,107.67
2022-06-14,102.31
2022-06-13,103.67
2022-06-10,109.65
2022-06-09,116.15
2022-06-08,121.18
2022-06-07,123
2022-06-06,124.79
2022-06-03,2447
2022-06-02,2510.2
2022-06-01,2433.6
2022-05-31,2404.2
2022-05-27,2303
2022-05-26,2221.6
2022-05-25,2135.6
2022-05-24,2082
2022-05-23,2151.2
2022-05-20,2151.8
2022-05-19,2146.4
2022-05-18,2142.2
2022-05-17,2307.4
2022-05-16,2216.2
2022-05-13,2261.2
2022-05-12,2138.6
2022-05-11,2107.4
2022-05-10,2177.2
2022-05-09,2175.8
2022-05-06,2295.4
2022-05-05,2328.2
2022-05-04,2518.6
2022-05-03,2485
2022-05-02,2490
2022-04-29,2485.6
2022-04-28,2892
2022-04-27,2763.4
2022-04-26,2787.8
2022-04-25,2921.4
2022-04-22,2887
2022-04-21,2966
2022-04-20,3080
2022-04-19,3162.4
2022-04-18,3055.6
2022-04-14,3034.2
2022-04-13,3110.8
2022-04-12,3015.8
2022-04-11,3022.4
2022-04-08,3089.2
2022-04-07,3155.6
2022-04-06,3175.2
2022-04-05,3281.2
2022-04-04,3367
2022-04-01,3271.2
2022-03-31,3260
2022-03-30,3326
2022-03-29,3386.2
2022-03-28,3379.8
2022-03-25,3295.4
2022-03-24,3273
2022-03-23,3268.2
2022-03-22,3297.8
2022-03-21,3229.8
2022-03-18,3225
2022-03-17,3144.8
2022-03-16,3062
2022-03-15,2947.4
2022-03-14,2837
2022-03-11,2910.4
2022-03-10,2936.4
2022-03-09,2785.6
2022-03-08,2720.2
2022-03-07,2749
2022-03-04,2912.8
2022-03-03,2958
2022-03-02,3041
2022-03-01,3022.8
2022-02-28,3071.2
2022-02-25,3075.8
2022-02-24,3027.2
2022-02-23,2896.6
2022-02-22,3004
2022-02-18,3052
2022-02-17,3093
2022-02-16,3162
2022-02-15,3130.2
2022-02-14,3103.4
2022-02-11,3065.8
2022-02-10,3180
2022-02-09,3223.8
2022-02-08,3228.2
2022-02-07,3158.8
2022-02-04,3152.8
2022-02-03,2777
2022-02-02,3012.2
2022-02-01,3023.8
2022-01-31,2991.4
2022-01-28,2879.6
2022-01-27,2792.8
2022-01-26,2777.4
2022-01-25,2799.8
2022-01-24,2890.8
2022-01-21,2852.8
2022-01-20,3033.4
2022-01-19,3126
2022-01-18,3178.4
2022-01-14,3242.8
2022-01-13,3224.2
2022-01-12,3304.2
2022-01-11,3307.2
2022-01-10,3229.8
2022-01-07,3251
2022-01-06,3265
2022-01-05,3287.2
2022-01-04,3350.4
2022-01-03,3408
2021-12-31,3334.4
2021-12-30,3372.8
2021-12-29,3384
2021-12-28,3413.2
2021-12-27,3393.4
2021-12-23,3421.4
2021-12-22,3420.8
2021-12-21,3408.4
2021-12-20,3341.6
2021-12-17,3400.4
2021-12-16,3377.4
2021-12-15,3466.2
2021-12-14,3381.8
2021-12-13,3391.4
2021-12-10,3444.2
2021-12-09,3483.4
2021-12-08,3523.2
2021-12-07,3523.2
2021-12-06,3427.4
2021-12-03,3389.8
2021-12-02,3437.4
2021-12-01,3443.8
2021-11-30,3507
2021-11-29,3561.6
2021-11-26,3504.6
2021-11-24,3580.4
2021-11-23,3580
2021-11-22,3572.6
2021-11-19,3676.6
2021-11-18,3696
2021-11-17,3549
2021-11-16,3540.6
2021-11-15,3545.6
2021-11-12,3525.2
2021-11-11,3472.4
2021-11-10,3482
2021-11-09,3576.2
2021-11-08,3489
2021-11-05,3519
2021-11-04,3477
2021-11-03,3384
2021-11-02,3312.8
2021-11-01,3318.2
2021-10-29,3372.4
2021-10-28,3446.6
2021-10-27,3392.4
2021-10-26,3376
2021-10-25,3320.4
2021-10-22,3335.6
2021-10-21,3435
2021-10-20,3415
2021-10-19,3444.2
2021-10-18,3446.8
2021-10-15,3409
2021-10-14,3299.8
2021-10-13,3284.2
2021-10-12,3247.4
2021-10-11,3246.2
2021-10-08,3288.6
2021-10-07,3302.4
2021-10-06,3262
2021-10-05,3221
2021-10-04,3189.8
2021-10-01,3283.2
2021-09-30,3285
2021-09-29,3301.2
2021-09-28,3316
2021-09-27,3405.8
2021-09-24,3425.6
2021-09-23,3416
2021-09-22,3380
2021-09-21,3343.6
2021-09-20,3355.8
2021-09-17,3462.6
2021-09-16,3488.2
2021-09-15,3475.8
2021-09-14,3450
2021-09-13,3457.2
2021-09-10,3469.2
2021-09-09,3484.2
2021-09-08,3525.6
2021-09-07,3509.2
2021-09-03,3478
2021-09-02,3463.2
2021-09-01,3479
2021-08-31,3470.8
2021-08-30,3421.6
2021-08-27,3349.6
2021-08-26,3316
2021-08-25,3299.2
2021-08-24,3305.8
2021-08-23,3265.8
2021-08-20,3200
2021-08-19,3187.8
2021-08-18,3201.2
2021-08-17,3242
2021-08-16,3299
2021-08-13,3294
2021-08-12,3303.6
2021-08-11,3292.2
2021-08-10,3320.6
2021-08-09,3341.8
2021-08-06,3345
2021-08-05,3376
2021-08-04,3354.8
2021-08-03,3366.2
2021-08-02,3331.4
2021-07-30,3327.6
2021-07-29,3600
2021-07-28,3630.4
2021-07-27,3626.4
2021-07-26,3699.8
2021-07-23,3656.6
2021-07-22,3638
2021-07-21,3585.2
2021-07-20,3573.2
2021-07-19,3549.6
2021-07-16,3573.6
2021-07-15,3631.2
2021-07-14,3681.6
2021-07-13,3677.4
2021-07-12,3718.6
2021-07-09,3719.4
2021-07-08,3731.4
2021-07-07,3696.6
2021-07-06,3675.8
2021-07-02,3511
2021-07-01,3433
2021-06-30,3440.2
2021-06-29,3448.2
2021-06-28,3443.8
2021-06-25,3401.4
2021-06-24,3449
2021-06-23,3503.8
2021-06-22,3505.4
2021-06-21,3454
2021-06-18,3486.8
2021-06-17,3489.2
2021-06-16,3415.2
2021-06-15,3383.2
2021-06-14,3383.8
2021-06-11,3346.8
2021-06-10,3349.6
2021-06-09,3281.2
2021-06-08,3264.2
2021-06-07,3198
2021-06-04,3206.2
2021-06-03,3187
2021-06-02,3234
2021-06-01,3218.6
2021-05-28,3223
2021-05-27,3230.2
2021-05-26,3265.2
2021-05-25,3259
2021-05-24,3245
2021-05-21,3203
2021-05-20,3247.6
2021-05-19,3231.8
2021-05-18,3232.2
2021-05-17,3270.4
2021-05-14,3223
2021-05-13,3161.4
2021-05-12,3152
2021-05-11,3224
2021-05-10,3190.4
2021-05-07,3291.6
2021-05-06,3306.4
2021-05-05,3270.6
2021-05-04,3311.8
2021-05-03,3386.4
2021-04-30,3467.4
2021-04-29,3471.4
2021-04-28,3458.6
2021-04-27,3417.4
2021-04-26,3409
2021-04-23,3340.8
2021-04-22,3309
2021-04-21,3362
2021-04-20,3334.6
2021-04-19,3372
2021-04-16,3399.4
2021-04-15,3379
2021-04-14,3333
2021-04-13,3400
2021-04-12,3379.4
2021-04-09,3372.2
2021-04-08,3299.4
2021-04-07,3279.4
2021-04-06,3223.8
2021-04-05,3226.8
2021-04-01,3161
2021-03-31,3094
2021-03-30,3055.2
2021-03-29,3075.8
2021-03-26,3052
2021-03-25,3046.2
2021-03-24,3087
2021-03-23,3137.6
2021-03-22,3110.8
2021-03-19,3075
2021-03-18,3028
2021-03-17,3135.8
2021-03-16,3091.8
2021-03-15,3081.6
2021-03-12,3089.4
2021-03-11,3113.6
2021-03-10,3057.6
2021-03-09,3062.8
2021-03-08,2952
2021-03-05,3000.4
2021-03-04,2977.6
2021-03-03,3005
2021-03-02,3094.6
2021-03-01,3146.2
2021-02-26,3093
2021-02-25,3057.2
2021-02-24,3159.6
2021-02-23,3194.4
2021-02-22,3180.8
2021-02-19,3250
2021-02-18,3328.2
2021-02-17,3308.6
2021-02-16,3269
2021-02-12,3277.8
2021-02-11,3262.2
2021-02-10,3286.6
2021-02-09,3305
2021-02-08,3323
2021-02-05,3352.2
2021-02-04,3331
2021-02-03,3312.6
2021-02-02,3380
2021-02-01,3342.8
2021-01-29,3206.2
2021-01-28,3237.6
2021-01-27,3232.6
2021-01-26,3326.2
2021-01-25,3294
2021-01-22,3292.2
2021-01-21,3307
2021-01-20,3263.4
2021-01-19,3120.8
2021-01-15,3104.2
2021-01-14,3127.4
2021-01-13,3165.8
2021-01-12,3120.8
2021-01-11,3114.2
2021-01-08,3182.6
2021-01-07,3162.2
2021-01-06,3138.4
2021-01-05,3218.6
2021-01-04,3186.6
2020-12-31,3257
2020-12-30,3285.8
2020-12-29,3322
2020-12-28,3284
2020-12-24,3172.6
2020-12-23,3185.2
2020-12-22,3206.6
2020-12-21,3206.2
2020-12-18,3201.6
2020-12-17,3236
2020-12-16,3241
2020-12-15,3165.2
2020-12-14,3157
2020-12-11,3116.4
2020-12-10,3101.4
2020-12-09,3104.2
2020-12-08,3177.2
2020-12-07,3158
2020-12-04,3162.6
2020-12-03,3186.8
2020-12-02,3203.6
2020-12-01,3220
2020-11-30,3168
2020-11-27,3195.4
2020-11-25,3185
2020-11-24,3118
2020-11-23,3098.4
2020-11-20,3099.4
2020-11-19,3117
2020-11-18,3105.4
2020-11-17,3135.6
2020-11-16,3131
2020-11-13,3128.8
2020-11-12,3110.2
2020-11-11,3137.4
2020-11-10,3035
2020-11-09,3143.8
2020-11-06,3311.4
2020-11-05,3322
2020-11-04,3241.2
2020-11-03,3048.4
2020-11-02,3004.4
2020-10-30,3036.2
2020-10-29,3211
2020-10-28,3162.8
2020-10-27,3286.4
2020-10-26,3207
2020-10-23,3204.4
2020-10-22,3176.4
2020-10-21,3185
2020-10-20,3217
2020-10-19,3207.2
2020-10-16,3272.8
2020-10-15,3338.6
2020-10-14,3363.8
2020-10-13,3443.6
2020-10-12,3443
2020-10-09,3286.6
2020-10-08,3190.6
2020-10-07,3195.6
2020-10-06,3100
2020-10-05,3199.2
2020-10-02,3125
2020-10-01,3221.2
2020-09-30,3148.8
2020-09-29,3144.8
2020-09-28,3174
2020-09-25,3095.2
2020-09-24,3019.8
2020-09-23,2999.8
2020-09-22,3129
2020-09-21,2960.4
2020-09-18,2955
2020-09-17,3008.8
2020-09-16,3078.2
2020-09-15,3156.2
2020-09-14,3103
2020-09-11,3116.2
2020-09-10,3175.2
2020-09-09,3268.6
2020-09-08,3149.8
2020-09-04,3294.6
2020-09-03,3368
2020-09-02,3531.4
2020-09-01,3499.2
2020-08-31,3451
2020-08-28,3401.8
2020-08-27,3400
2020-08-26,3441.8
2020-08-25,3346.4
2020-08-24,3307.4
2020-08-21,3284.8
2020-08-20,3297.4
2020-08-19,3260.4
2020-08-18,3312.4
2020-08-17,3182.4
2020-08-14,3148
2020-08-13,3161
2020-08-12,3162.2
2020-08-11,3080.6
2020-08-10,3148.2
2020-08-07,3167.4
2020-08-06,3225
2020-08-05,3205
2020-08-04,3138.8
2020-08-03,3111.8
2020-07-31,3164.6
2020-07-30,3051.8
2020-07-29,3033.6
2020-07-28,3000.4
2020-07-27,3055.2
2020-07-24,3009
2020-07-23,2986.6
2020-07-22,3100
2020-07-21,3138.2
2020-07-20,3196.8
2020-07-17,2962
2020-07-16,3000
2020-07-15,3008.8
2020-07-14,3084
2020-07-13,3104
2020-07-10,3200
2020-07-09,3182.6
2020-07-08,3081.2
2020-07-07,3000.2
2020-07-06,3057
2020-07-02,2890.2
2020-07-01,2878.8
2020-06-30,2758.8
2020-06-29,2680.4
2020-06-26,2692.8
2020-06-25,2754.6
2020-06-24,2734.4
2020-06-23,2764.4
2020-06-22,2713.8
2020-06-19,2675
2020-06-18,2654
2020-06-17,2641
2020-06-16,2615.2
2020-06-15,2572.6
2020-06-12,2545
2020-06-11,2558
2020-06-10,2647.4
2020-06-09,2600.8
2020-06-08,2524
2020-06-05,2483
2020-06-04,2460.6
2020-06-03,2478.4
2020-06-02,2472.4
2020-06-01,2471
2020-05-29,2442.4
2020-05-28,2401.2
2020-05-27,2410.4
2020-05-26,2421.8
2020-05-22,2436.8
2020-05-21,2446.8
2020-05-20,2498
2020-05-19,2449.4
2020-05-18,2426.2
2020-05-15,2409.8
2020-05-14,2388.8
2020-05-13,2368
2020-05-12,2357
2020-05-11,2409
2020-05-08,2379.6
2020-05-07,2367.6
2020-05-06,2351.2
2020-05-05,2317.8
2020-05-04,2316
2020-05-01,2286
2020-04-30,2474
2020-04-29,2372.8
2020-04-28,2314
2020-04-27,2376
2020-04-24,2410.2
2020-04-23,2399.4
2020-04-22,2363.4
2020-04-21,2328.2
2020-04-20,2393.6
2020-04-17,2375
2020-04-16,2408.2
2020-04-15,2307.6
2020-04-14,2283.4
2020-04-13,2168.8
2020-04-09,2042.8
2020-04-08,2043
2020-04-07,2011.6
2020-04-06,1997.6
2020-04-03,1906.6
2020-04-02,1918.8
2020-04-01,1907.8
2020-03-31,1949.8
2020-03-30,1964
2020-03-27,1900
2020-03-26,1955.4
2020-03-25,1885.8
2020-03-24,1940
2020-03-23,1902.8
2020-03-20,1846
2020-03-19,1881
2020-03-18,1830
2020-03-17,1807.8
2020-03-16,1689.2
2020-03-13,1785
2020-03-12,1676.6
2020-03-11,1820.8
2020-03-10,1891.8
2020-03-09,1800.6
2020-03-06,1901
2020-03-05,1924
2020-03-04,1975.8
2020-03-03,1909
2020-03-02,1954
2020-02-28,1883.8
2020-02-27,1884.4
2020-02-26,1979.6
2020-02-25,1972.8
2020-02-24,2009.2
2020-02-21,2096
2020-02-20,2153.2
2020-02-19,2170.2
2020-02-18,2155.6
2020-02-14,2134.8
2020-02-13,2149.8
2020-02-12,2160
2020-02-11,2150.8
2020-02-10,2134
2020-02-07,2079.2
2020-02-06,2050.2
2020-02-05,2039.8
2020-02-04,2049.6
2020-02-03,2004.2
2020-01-31,2008.8
2020-01-30,1870.6
2020-01-29,1858
2020-01-28,1853.2
2020-01-27,1828.4
2020-01-24,1861.6
2020-01-23,1884.6
2020-01-22,1887.4
2020-01-21,1892
2020-01-17,1864.8
2020-01-16,1878
2020-01-15,1862
2020-01-14,1869.4
2020-01-13,1891.2
2020-01-10,1883.2
2020-01-09,1901
2020-01-08,1892
2020-01-07,1906.8
2020-01-06,1902.8
2020-01-03,1875
2020-01-02,1898
