;;Portfolio;;;;;Security-account-1;;;;;Security-account-2;;;;;Deposit-account-1 (EUR);;;;;Deposit-account-2 (USD);;;;;Security-1 (EUR);;;;;Security-2 (USD);;;;
Date;;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R;Value;IN;OUT;R;cum R
2024-03-31;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2024-04-01;Del IN;150;156;0;-3.85;-3.85;100;103;0;-2.91;-2.91;50;53;0;-5.66;-5.66;0;0;0;0;0;0;0;0;0;0;150;152;0;-1.32;-1.32;0;0;0;0;0
2024-04-02;Deposit;307.5;150;0;2.5;-1.44;105;0;0;5;1.94;52.5;0;0;5;-0.94;150;150;0;0;0;0;0;0;0;0;157.5;0;0;5;3.62;0;0;0;0;0
2024-04-03;Transfer;307.5;0;0;0;-1.44;105;0;0;0;1.94;52.5;0;0;0;-0.94;50;0;100;0;0;100;100;0;0;0;157.5;0;0;0;3.62;0;0;0;0;0
2024-04-04;Buy;311.6;0;0;1.33;-0.13;202.15;94.91;0;1.12;3.08;55;0;0;4.76;3.77;50;0;0;0;0;4.45;0;94.91;-0.64;-0.64;165;0;0;4.76;8.55;92.15;93.07;0;-0.99;-0.99
2024-04-05;Sell;306.05;0;0;-1.78;-1.91;153.43;0;45.66;-1.51;1.52;52.5;0;0;-4.55;-0.94;50;0;0;0;0;50.12;45.66;0;0.02;-0.62;157.5;0;0;-4.55;3.62;48.43;0;47.5;4.1;3.07
2024-04-06;Del Out;258.55;0;52;1.47;-0.46;103.43;0;52;1.3;2.85;55;0;0;4.76;3.77;50;0;0;0;0;50.12;0;0;0;-0.62;110;0;54;4.13;7.89;48.43;0;0;0;3.07
2024-04-07;Removal;208.55;0;50;0;-0.46;103.43;0;0;0;2.85;55;0;0;0;3.77;0;0;50;0;0;50.12;0;0;0;-0.62;110;0;0;0;7.89;48.43;0;0;0;3.07
2024-04-08;Dividend;211.71;0;0;1.52;1.04;103.51;0;3;2.98;5.91;55;0;3;5.45;9.43;3;3;0;0;0;50.2;0;0;0.16;-0.46;110;0;5;4.55;12.8;48.51;0;0;0.17;3.24
2024-04-09;Fees;210.31;0;0;-0.66;0.38;103.31;1;0;-1.15;4.69;55;1;0;-1.79;7.48;2;0;1;0;0;50;0;0;-0.4;-0.86;110;1;0;-0.9;11.78;48.31;0;0;-0.41;2.82
2024-04-10;Fees Refund;211.37;0;0;0.5;0.88;103.34;0;1;1;5.74;55;0;1;1.82;9.43;3;1;0;0;0;50.03;0;0;0.06;-0.8;110;0;1;0.91;12.8;48.34;0;0;0.06;2.88
2024-04-11;Taxes;210.57;0;0;-0.38;0.5;103.93;2;0;-1.34;4.32;55;2;0;-3.51;5.59;1;0;2;0;0;50.64;0;0;1.22;0.41;110;0;0;0;12.8;48.93;0;0;1.22;4.14
2024-04-12;Taxes Refund;213.29;0;0;1.29;1.8;104.29;0;2;2.27;6.69;55;0;2;3.64;9.43;3;2;0;0;0;51;0;0;0.71;1.12;110;0;0;0;12.8;49.29;0;0;0.74;4.9
2024-04-13;Interest;216.29;0;0;1.41;3.23;104.29;0;0;0;6.69;55;0;0;0;9.43;6;0;0;100;100;51;0;0;0;1.12;110;0;0;0;12.8;49.29;0;0;0;4.9
2024-04-14;Int Charge;211.29;0;0;-2.31;0.84;104.29;0;0;0;6.69;55;0;0;0;9.43;1;0;0;-83.33;-66.67;51;0;0;0;1.12;110;0;0;0;12.8;49.29;0;0;0;4.9
